Close,High,Low,Open,Volume,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,Close_Lag1,Close_Lag2,Close_Lag3,Return_1D,MA5,MA10,MA20,Volatility_5D,Volatility_10D,RSI,MACD,MACD_Signal,BTC_Return_1D,BTC_MA5,BTC_MA10,BTC_Volatility_5D,Target_Price,Target_Return,Target_Direction
7.900000095367432,8.149999618530273,7.800000190734863,8.100000381469727,201560.0,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,8.199999809265137,8.100000381469727,7.800000190734863,-0.03658533181412238,7.910000133514404,8.134999990463257,9.910000109672547,0.2559296061099228,0.35437737736440084,26.251341865281233,-1.4808307424391653,-1.397154778715942,-0.004975953615638518,16342.8134765625,16477.21806640625,355.07561974857424,7.900000095367432,0.0,0
7.900000095367432,8.149999618530273,7.800000190734863,8.100000381469727,201560.0,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,7.900000095367432,8.199999809265137,8.100000381469727,0.0,7.980000114440918,8.044999980926514,9.572500133514405,0.1643166976051343,0.2712623980692514,26.251341865281233,-1.4369978863676565,-1.405123400246285,-0.0034839061881034583,16478.212890625,16456.70224609375,172.33063904482776,7.900000095367432,0.0,0
7.900000095367432,8.149999618530273,7.800000190734863,8.100000381469727,201560.0,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,7.900000095367432,7.900000095367432,8.199999809265137,0.0,8.000000095367431,7.979999971389771,9.22500011920929,0.14142130566121996,0.20709615049921154,26.251341865281233,-1.3862798608259599,-1.40135469236222,-0.0011937537130568554,16529.184375,16432.41318359375,77.02171633319985,7.449999809265137,-0.05696206084429989,0
7.449999809265137,8.0,7.300000190734863,7.699999809265137,367180.0,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,7.900000095367432,7.900000095367432,7.900000095367432,-0.05696206084429989,7.869999980926513,7.909999990463257,8.945000100135804,0.26832818129042124,0.2558210438940424,23.779589898019353,-1.3666429136567135,-1.3944123366211187,-0.013822428939733733,16450.507421875,16384.36767578125,144.38758271079564,7.550000190734863,0.013422870339588666,1
7.550000190734863,7.75,7.449999809265137,7.550000190734863,215420.0,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,7.449999809265137,7.900000095367432,7.900000095367432,0.013422870339588666,7.740000057220459,7.850000047683716,8.73750011920929,0.22192348326606703,0.2635230880646027,25.459247287313715,-1.3277063244620635,-1.3810711341893078,0.014038085481754337,16418.6109375,16357.71123046875,116.86723820371455,8.050000190734863,0.06622516388987454,1
8.050000190734863,8.100000381469727,7.400000095367432,7.699999809265137,564740.0,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,7.550000190734863,7.449999809265137,7.900000095367432,0.06622516388987454,7.770000076293945,7.840000104904175,8.560000109672547,0.25641772293937,0.2525426449454391,33.36600297782974,-1.2421838534467433,-1.353293678040795,0.044000289316970864,16547.955859375,16445.38466796875,361.5099777903465,8.050000190734863,0.0,0
8.050000190734863,8.350000381469727,7.800000190734863,8.100000381469727,455260.0,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,8.050000190734863,7.550000190734863,7.449999809265137,0.0,7.800000095367432,7.890000104904175,8.432500100135803,0.28284282205644684,0.23781416028186345,33.36600297782974,-1.1610231271134115,-1.3148395678553184,-0.011732697360023692,16648.526171875,16563.36953125,400.27921353826434,8.350000381469727,0.03726710355611518,1
8.350000381469727,8.350000381469727,7.650000095367432,7.75,382500.0,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,8.050000190734863,8.050000190734863,7.550000190734863,0.03726710355611518,7.8900001525878904,7.945000123977661,8.320000100135804,0.3781535769927339,0.2753281723455483,37.946294882037726,-1.0602729915273805,-1.263926252589731,0.007162515027905547,16777.3328125,16653.25859375,421.3315424379828,8.350000381469727,0.0,0
8.350000381469727,8.350000381469727,7.650000095367432,7.75,382500.0,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,8.350000381469727,8.050000190734863,8.050000190734863,0.0,8.070000267028808,7.970000123977661,8.207500100135803,0.32710862630901505,0.3011091627688706,37.946294882037726,-0.969254817019495,-1.2049919654756838,-0.010558102652595158,16915.515625,16683.0115234375,282.0161981395504,8.350000381469727,0.0,0
8.350000381469727,8.350000381469727,7.650000095367432,7.75,382500.0,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,8.350000381469727,8.350000381469727,8.050000190734863,0.0,8.230000305175782,7.98500018119812,8.145000100135803,0.16431687172133463,0.3171489090187208,37.946294882037726,-0.8868986424959999,-1.141373300879747,0.013144481522908036,17052.61640625,16735.613671875,110.634907369347,7.75,-0.07185632982739065,0
7.75,8.550000190734863,7.650000095367432,8.5,507840.0,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,8.350000381469727,8.350000381469727,8.350000381469727,-0.07185632982739065,8.170000267028808,7.970000171661377,8.052500081062316,0.26832832789842065,0.3250642572608206,32.385553894729256,-0.8601307453940272,-1.0851247897826033,-0.00908673304822849,17013.868359375,16780.912109375,92.27701947869622,7.599999904632568,-0.01935485101515244,0
7.599999904632568,7.800000190734863,7.349999904632568,7.800000190734863,308860.0,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,7.75,8.350000381469727,8.350000381469727,-0.01935485101515244,8.08000020980835,7.94000015258789,7.992500066757202,0.3734972254026494,0.345446750618006,31.156321061495547,-0.8413225060369598,-1.0363643330334746,0.006755753090715411,17038.342578125,16843.434375,93.0077698202437,7.25,-0.04605261960848528,0
7.25,7.599999904632568,7.099999904632568,7.5,336740.0,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,7.599999904632568,7.75,8.350000381469727,-0.04605261960848528,7.860000133514404,7.875000143051148,7.927500057220459,0.48270094190707935,0.4090981016833999,28.443467015670194,-0.8449192054169323,-0.9980753075101663,-0.01412428087141393,16990.2359375,16883.784375,119.03850422490775,7.25,0.0,0
7.25,7.449999809265137,7.050000190734863,7.349999904632568,438460.0,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,7.25,7.599999904632568,7.75,0.0,7.640000057220459,7.855000162124634,7.882500076293946,0.45332122973574857,0.43617672436929433,28.443467015670194,-0.8381084233879434,-0.9660819306857218,0.022871839541696026,17055.28359375,16985.399609375,148.2951361240219,6.800000190734863,-0.062068939208984375,0
6.800000190734863,7.25,6.800000190734863,7.199999809265137,335100.0,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,7.25,7.25,7.599999904632568,-0.062068939208984375,7.330000019073486,7.780000162124634,7.815000104904175,0.3684425824747486,0.5452829205526943,25.174870762332745,-0.8591186681397947,-0.9446892781765364,-0.005821360340788395,17055.816796875,17054.2166015625,148.63752809552483,6.800000190734863,0.0,0
6.800000190734863,7.25,6.800000190734863,7.199999809265137,335100.0,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,6.800000190734863,7.25,7.25,0.0,7.140000057220459,7.655000162124634,7.7475001335144045,0.3416868642714339,0.6152913582191514,25.17487076233273,-0.8657891599751233,-0.9289092545362538,-0.00025843080632004245,17086.596484375,17050.232421875,143.5196685179777,6.800000190734863,0.0,0
6.800000190734863,7.25,6.800000190734863,7.199999809265137,335100.0,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,6.800000190734863,6.800000190734863,7.25,0.0,6.980000114440918,7.530000162124634,7.710000133514404,0.2464750464075186,0.6520055408734177,25.174870762332745,-0.8611487856583553,-0.9153571607606742,-0.0014321702613265819,17089.534375,17063.9384765625,143.74423632551685,6.800000190734863,0.0,0
6.800000190734863,6.900000095367432,6.599999904632568,6.75,306140.0,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,6.800000190734863,6.800000190734863,6.800000190734863,0.0,6.8900001525878904,7.375000143051148,7.660000133514404,0.20124603267573213,0.6188026581266752,25.174870762332745,-0.8476995033798804,-0.9018256292845155,0.005977723618808328,17161.196484375,17075.7162109375,55.5903085197097,6.949999809265137,0.022058766812190767,1
6.949999809265137,7.650000095367432,6.824999809265137,7.349999904632568,606300.0,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,6.800000190734863,6.800000190734863,6.800000190734863,0.022058766812190767,6.830000114440918,7.235000085830689,7.602500104904175,0.06708186872654566,0.5249603398698212,28.841139453179665,-0.815536141673479,-0.8845677317623083,0.033410801008343594,17270.765234375,17163.0244140625,287.9503373945011,7.0,0.0071942722456204145,1
7.0,7.25,6.849999904632568,6.949999809265137,392860.0,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,6.949999809265137,6.800000190734863,6.800000190734863,0.0071942722456204145,6.8700000762939455,7.100000047683716,7.542500114440918,0.09746780157300108,0.3511883799637984,30.071123712782295,-0.7770544482930486,-0.8630650750684564,0.0019307922256450727,17407.26484375,17231.5408203125,359.32693896372996,6.550000190734863,-0.06428568703787663,0
6.550000190734863,6.800000190734863,6.449999809265137,6.800000190734863,342540.0,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,7.0,6.949999809265137,6.800000190734863,-0.06428568703787663,6.820000076293946,6.980000066757202,7.475000119209289,0.17535665952098653,0.30659409547172634,25.756160961234002,-0.7739470727563926,-0.8452414746060437,-0.02530276169357326,17454.49296875,17270.5447265625,327.6903958062241,6.25,-0.04580155450365042,0
6.25,6.599999904632568,6.25,6.300000190734863,464020.0,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,6.550000190734863,7.0,6.949999809265137,-0.04580155450365042,6.710000038146973,6.845000076293945,7.392500114440918,0.31104657277668507,0.30041633678246615,23.35058515878437,-0.7866242487591562,-0.8335180294366663,-0.04131220425223303,17363.151171875,17226.3427734375,478.6335803072342,6.25,0.0,0
6.25,6.599999904632568,6.25,6.300000190734863,464020.0,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,6.25,6.550000190734863,7.0,0.0,6.6,6.7450000762939455,7.310000109672546,0.3640054420651503,0.31662279191490406,23.35058515878437,-0.7875921302569431,-0.8243328496007217,0.008866650272798315,17280.88203125,17221.0392578125,543.2889741812987,6.25,0.0,0
6.25,6.599999904632568,6.25,6.300000190734863,464020.0,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,6.25,6.25,6.550000190734863,0.0,6.460000038146973,6.645000076293945,7.2500001192092896,0.3286335475618337,0.2966947709211589,23.35058515878437,-0.7793750330799165,-0.8153412862965608,-0.0022098857704312413,17076.213671875,17173.489453125,498.54778155234874,5.949999809265137,-0.048000030517578174,0
5.949999809265137,6.400000095367432,5.800000190734863,6.349999904632568,326040.0,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,6.25,6.25,6.25,-0.048000030517578174,6.25,6.560000038146972,7.170000100135804,0.2121321692258793,0.3619392758570063,20.911247560922433,-0.7879870088194441,-0.8098704308011375,-0.01899375344110854,16801.01953125,17104.1421875,344.2198930262533,5.949999809265137,0.0,0
5.949999809265137,6.300000190734863,5.900000095367432,5.900000095367432,216660.0,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,5.949999809265137,6.25,6.25,0.0,6.1299999237060545,6.475,7.065000081062317,0.16431687172133666,0.39738736990145,20.911247560922433,-0.7857543743268298,-0.805047219506276,0.028384068842582266,16709.307421875,17081.9001953125,176.81683402892037,6.099999904632568,0.02521010086989528,1
6.099999904632568,6.224999904632568,5.974999904632568,6.0,251160.0,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,5.949999809265137,5.949999809265137,6.25,0.02521010086989528,6.099999904632568,6.4049999713897705,6.967500066757202,0.1500000953674313,0.3954252848808866,25.428617986338423,-0.7630848738907492,-0.7966547503831707,-0.005250676176186131,16743.317578125,17053.234375,178.30063860396376,5.900000095367432,-0.03278685449048113,0
5.900000095367432,6.050000190734863,5.800000190734863,6.050000190734863,172680.0,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,6.099999904632568,5.949999809265137,5.949999809265137,-0.03278685449048113,6.029999923706055,6.314999961853028,6.845000052452088,0.14404862277044259,0.39794612807400054,23.501167842715006,-0.7525821460957021,-0.787840229525677,0.0007615052090579333,16750.367578125,17015.6248046875,181.5272729703436,5.849999904632568,-0.008474608462146094,0
5.849999904632568,6.0,5.75,5.849999904632568,121780.0,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,5.900000095367432,6.099999904632568,5.949999809265137,-0.008474608462146094,5.949999904632568,6.20499997138977,6.7200000286102295,0.09354140918139928,0.3523335470866728,23.031162262973737,-0.7397656976984246,-0.7782253231602265,-0.001983838015767403,16758.162890625,16917.18828125,182.7683543298438,5.849999904632568,0.0,0
5.849999904632568,6.0,5.75,5.849999904632568,121780.0,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,5.849999904632568,5.900000095367432,6.099999904632568,0.0,5.929999923706054,6.089999961853027,6.595000004768371,0.10368218837058536,0.23069950045622162,23.031162262973737,-0.721293942427641,-0.7668390470137094,0.003024520816182319,16839.778125,16820.398828125,41.55479016908331,5.849999904632568,0.0,0
5.849999904632568,6.0,5.75,5.849999904632568,121780.0,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,5.849999904632568,5.849999904632568,5.900000095367432,0.0,5.909999942779541,6.019999933242798,6.5,0.10839741254445535,0.1751190428241426,23.031162262973737,-0.6986018955069122,-0.75319161671235,-0.000342451024228807,16826.914453125,16768.1109375,20.364949769307163,5.849999904632568,0.0,0
5.849999904632568,6.0,5.75,5.849999904632568,121780.0,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.859999942779541,5.979999923706055,6.4125,0.022360765074218893,0.16193279944556505,23.031162262973737,-0.6728619511045526,-0.7371256835907906,0.004620497716771643,16847.368359375,16795.34296875,45.02148860370683,5.849999904632568,0.0,0
5.849999904632568,6.0,5.75,5.849999904632568,121780.0,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.849999904632568,5.939999914169311,6.342499995231629,0.0,0.13498972798674166,23.031162262973737,-0.6450273855345614,-0.7187060239795449,-0.011975957353969946,16824.734765625,16787.551171875,74.51015375608343,5.5,-0.05982904450227533,0
5.5,5.650000095367432,5.400000095367432,5.599999904632568,225400.0,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,5.849999904632568,5.849999904632568,5.849999904632568,-0.05982904450227533,5.779999923706055,5.864999914169312,6.254999995231628,0.15652471577537333,0.15101505120397768,19.148214595172803,-0.6437891583431821,-0.7037226508522724,-0.009846255365429935,16775.85859375,16767.0107421875,144.53655075420644,5.75,0.045454545454545414,1
5.75,5.800000190734863,5.449999809265137,5.550000190734863,204480.0,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,5.5,5.849999904632568,5.849999904632568,0.045454545454545414,5.759999942779541,5.844999933242798,6.202499985694885,0.15165746643472414,0.1517490314570106,28.430036744724106,-0.6155393887961669,-0.6860859984410513,0.0054232979508825885,16734.77578125,16787.276953125,148.13995818529213,5.800000190734863,0.008695685345193604,1
5.800000190734863,5.800000190734863,5.474999904632568,5.599999904632568,196080.0,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,5.75,5.5,5.849999904632568,0.008695685345193604,5.75,5.82999997138977,6.152499985694885,0.14577378101579888,0.1475729315884163,30.15699903797622,-0.5824030653739731,-0.6653494118276357,-0.002388838052975517,16686.895703125,16756.905078125,143.43930150738336,5.800000190734863,0.0,0
5.800000190734863,5.800000190734863,5.474999904632568,5.599999904632568,196080.0,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,5.800000190734863,5.75,5.5,0.0,5.740000057220459,5.8,6.102499985694886,0.13874439159439728,0.11303881894322063,30.15699903797622,-0.5498044864491893,-0.6422404267519466,-0.0033181483870876605,16612.433984375,16729.901171875,70.28913707503105,5.800000190734863,0.0,0
5.800000190734863,5.800000190734863,5.474999904632568,5.599999904632568,196080.0,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,5.800000190734863,5.800000190734863,5.75,0.0,5.730000114440918,5.790000009536743,6.052499985694885,0.13038412490472753,0.10749674626940356,30.15699903797622,-0.5179987110927433,-0.6173920836201059,0.0046885633896178724,16594.015234375,16709.375,42.589576845635825,5.800000190734863,0.0,0
5.800000190734863,5.800000190734863,5.474999904632568,5.599999904632568,196080.0,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,5.800000190734863,5.800000190734863,5.800000190734863,0.0,5.790000152587891,5.785000038146973,5.995000004768372,0.02236076507422312,0.10554092055273515,30.15699903797622,-0.48717653711156483,-0.5913489743183977,0.0038129515588565255,16621.194921875,16698.5267578125,51.87997464951052,5.650000095367432,-0.025862084557694898,0
5.650000095367432,6.150000095367432,5.550000190734863,5.849999904632568,242240.0,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,5.800000190734863,5.800000190734863,5.800000190734863,-0.025862084557694898,5.770000171661377,5.765000057220459,5.927500009536743,0.06708208197460575,0.11067970944063067,27.48124004208259,-0.46944206040791236,-0.5669675915363007,-0.000516121662866742,16628.698046875,16681.7369140625,58.04899059994491,6.5,0.15044245845756765,1
6.5,6.5,5.650000095367432,5.800000190734863,476720.0,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,5.650000095367432,5.800000190734863,5.800000190734863,0.15044245845756765,5.910000133514404,5.8300000667572025,5.925,0.336154661028207,0.2584139470274916,52.954669638694796,-0.3823915001092013,-0.5300523732508808,0.010994150293785143,16680.828515625,16683.862109375,116.42389323381178,6.25,-0.038461538461538436,0
6.25,6.400000095367432,6.050000190734863,6.300000190734863,251200.0,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,6.5,5.650000095367432,5.800000190734863,-0.038461538461538436,6.000000095367431,5.8700000762939455,5.925,0.3588174259477039,0.29078435212074394,47.652775341133825,-0.3297747762271994,-0.48999685384614455,-0.0015715814888571655,16738.6765625,16675.5552734375,104.89973820520206,6.150000095367432,-0.015999984741210893,0
6.150000095367432,6.324999809265137,5.849999904632568,6.300000190734863,332660.0,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,6.25,6.5,5.650000095367432,-0.015999984741210893,6.070000076293946,5.900000095367432,5.920000004768371,0.3438749162680182,0.3036810913725757,45.6825260795359,-0.29276993052136646,-0.450551469181189,0.006844106816741524,16804.054296875,16699.034765625,117.50954804631819,6.150000095367432,0.0,0
6.150000095367432,6.324999809265137,5.849999904632568,6.300000190734863,332660.0,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,6.150000095367432,6.25,6.5,0.0,6.140000057220459,5.965000104904175,5.915000009536743,0.30903070654654424,0.27693756990490964,45.6825260795359,-0.2604411205749573,-0.4125293994599427,0.00018342264818071996,16857.37578125,16739.2853515625,112.32397514086783,6.150000095367432,0.0,0
6.150000095367432,6.324999809265137,5.849999904632568,6.300000190734863,332660.0,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,6.150000095367432,6.150000095367432,6.25,0.0,6.240000057220459,6.005000114440918,5.925000023841858,0.15165746643472414,0.27126241955321867,45.682526079535904,-0.23214429089529265,-0.3764523777470127,0.008025112314249405,16939.633203125,16784.165625,99.71251784446156,7.199999809265137,0.17073165814885605,1
7.199999809265137,7.599999904632568,6.449999809265137,6.449999809265137,719780.0,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,6.150000095367432,6.150000095367432,6.150000095367432,0.17073165814885605,6.380000019073487,6.145000076293945,5.987500023841858,0.46043445667864336,0.4536578631375826,64.7797161557491,-0.12356823016986596,-0.3258755482315834,0.006167530562816603,17006.296484375,16843.5625,139.39408575114985,7.949999809265137,0.10416666942614095,1
7.949999809265137,7.949999809265137,6.900000095367432,7.349999904632568,563340.0,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,7.199999809265137,6.150000095367432,6.150000095367432,0.10416666942614095,6.719999980926514,6.360000038146973,6.080000019073486,0.824317751466364,0.7093814512267886,72.2773117732627,0.022735728861961846,-0.25615329281287436,0.014522576515372032,17128.2078125,16933.4421875,205.09585845306316,7.75,-0.02515720931616272,0
7.75,8.399999618530273,7.550000190734863,8.0,685680.0,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,7.949999809265137,7.199999809265137,6.150000095367432,-0.02515720931616272,7.039999961853027,6.5550000190734865,6.172500014305115,0.8576128573429008,0.8005032118291008,68.11328070088328,0.12114784042572513,-0.18069306616515446,0.02800615102017323,17324.793359375,17064.423828125,385.58859701701755,9.5,0.22580645161290325,1
9.5,9.625,7.724999904632568,8.449999809265137,1390420.0,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,7.75,7.949999809265137,7.199999809265137,0.22580645161290325,7.709999942779541,6.925,6.355000019073486,1.2203482910065575,1.1785701703216747,79.33300952103909,0.3364718840676968,-0.07726007611858421,0.052115795988246116,17707.6953125,17282.535546875,726.5234898670462,10.600000381469727,0.11578951383891867,1
10.600000381469727,10.649999618530273,9.149999618530273,9.5,1343140.0,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,9.5,7.75,7.949999809265137,0.11578951383891867,8.6,7.42000002861023,6.592500042915344,1.4066806947466848,1.5610182425120127,83.30862302996627,0.5890879386159122,0.05600952682831509,0.05511441660269112,18271.38125,17605.5072265625,1117.0018125059912,10.600000381469727,0.0,0
10.600000381469727,10.649999618530273,9.149999618530273,9.5,1343140.0,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,10.600000381469727,9.5,7.75,0.0,9.280000114440918,7.8300000667572025,6.8300000667572025,1.3822990379721707,1.8109544279141503,83.30862302996627,0.7802932470099169,0.20086627086463546,0.05357847423830919,19027.330078125,18016.81328125,1440.0352433050684,10.600000381469727,0.0,0
10.600000381469727,10.649999618530273,9.149999618530273,9.5,1343140.0,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,10.600000381469727,10.600000381469727,9.5,0.0,9.810000228881837,8.265000104904175,7.06750009059906,1.2461943877428068,1.9090502193648708,83.30862302996627,0.9212057450734825,0.3449341657064049,-0.004552757413617381,19714.23125,18421.21953125,1310.6589920944407,12.550000190734863,0.18396223953670865,1
12.550000190734863,12.899999618530273,11.449999809265137,11.449999809265137,1117180.0,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,10.600000381469727,10.600000381469727,10.600000381469727,0.18396223953670865,10.77000026702881,8.905000114440918,7.402500104904175,1.1031772624919693,2.1754247409968994,88.29426743102285,1.1766647440666764,0.5112802813784593,0.013832516023570829,20361.178515625,18842.9859375,965.7595005615087,12.25,-0.023904397304817637,0
12.25,12.625,11.350000381469727,12.550000190734863,1068780.0,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,12.550000190734863,10.600000381469727,10.600000381469727,-0.023904397304817637,11.320000267028808,9.515000104904175,7.7400001049041744,0.9915894842699088,2.1723068761960413,84.1307942817564,1.339469759469198,0.6769181769966071,-0.00038325091993141047,20819.56484375,19263.630078125,523.4211190196949,10.050000190734863,-0.179591821164501,0
10.050000190734863,12.699999809265137,10.050000190734863,12.649999618530273,1306920.0,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,12.25,12.550000190734863,10.600000381469727,-0.179591821164501,11.210000228881835,9.905000114440918,7.955000114440918,1.1143382720115234,1.8230698905535994,61.30197221182298,1.276260373538694,0.7967866163050245,-0.022339524368838015,20975.40625,19623.39375,202.1554863463191,11.100000381469727,0.10447762893605339,1
11.100000381469727,11.300000190734863,9.600000381469727,9.649999618530273,1032560.0,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,10.050000190734863,12.25,12.550000190734863,0.10447762893605339,11.310000228881837,10.295000171661377,8.22000012397766,1.0673564646436544,1.5812179895211187,66.03856419000101,1.2959537715886444,0.8966200473617485,0.019238045679950355,20997.505078125,20012.417578125,208.2257044863535,12.699999809265137,0.14414408764043274,1
12.699999809265137,12.850000381469727,10.600000381469727,11.100000381469727,1577220.0,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,11.100000381469727,10.050000190734863,12.25,0.14414408764043274,11.730000114440918,10.770000171661376,8.565000104904176,1.1294909053705042,1.5103715337883425,71.71905860936553,1.4242496500947794,1.0021459679083549,0.07539125404137925,21356.655859375,20535.4435546875,763.8825238285004,12.699999809265137,0.0,0
12.699999809265137,12.850000381469727,10.600000381469727,11.100000381469727,1577220.0,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,12.699999809265137,11.100000381469727,10.050000190734863,0.0,11.760000038146973,11.265000152587891,8.910000085830688,1.1583391263986424,1.1872118262666973,71.71905860936553,1.508535598780842,1.1034238940828525,0.004457126566322689,21678.254296875,21019.71640625,974.8222843647269,12.699999809265137,0.0,0
12.699999809265137,12.850000381469727,10.600000381469727,11.100000381469727,1577220.0,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,12.699999809265137,12.699999809265137,11.100000381469727,0.0,11.85,11.585000133514404,9.255000066757201,1.221678943954014,1.0855232164950037,71.71905860936553,1.557380309588659,1.194215177184014,-0.002511630794474806,21990.03359375,21404.79921875,1016.6327415295146,13.300000190734863,0.04724412523471089,1
13.300000190734863,14.149999618530273,12.550000190734863,13.0,1531960.0,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,12.699999809265137,12.699999809265137,12.699999809265137,0.04724412523471089,12.5,11.855000114440918,9.637500071525574,0.8246209747785636,1.1473276520139357,73.77364224633152,1.6257643121953453,1.2805250041862803,0.009419529327844067,22439.163671875,21707.2849609375,762.2678987801411,13.25,-0.0037594127832941693,0
13.25,13.699999809265137,12.800000190734863,12.899999618530273,953900.0,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,13.300000190734863,12.699999809265137,12.699999809265137,-0.0037594127832941693,12.929999923706054,12.120000076293945,9.975000071525574,0.3154363661493463,1.1311742778985505,73.29576794006343,1.6568256743819028,1.355785138225405,-0.012991945703908492,22749.098828125,21873.301953125,116.11757815597863,12.5,-0.05660377358490565,0
12.5,12.899999618530273,11.350000381469727,12.399999618530273,1408140.0,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,13.25,13.300000190734863,12.699999809265137,-0.05660377358490565,12.889999961853027,12.310000038146972,10.287500071525574,0.36124794164160196,0.9993886040710339,66.35278791092462,1.60245123536132,1.4051183576525879,0.021266153759075257,22837.36015625,22097.0080078125,190.8561387724007,12.5,0.0,0
12.5,13.5,12.5,13.25,767140.0,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,12.5,13.25,13.300000190734863,0.0,12.85,12.305000019073486,10.605000066757203,0.39686276875070425,0.9981787942647254,66.35278791092462,1.5415886266088847,1.4324124114438475,-0.003680359408276712,22888.390625,22283.3224609375,204.51363487699453,12.899999618530273,0.031999969482421786,1
12.899999618530273,13.600000381469727,12.050000190734863,12.399999618530273,1168280.0,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,12.5,12.5,13.25,0.031999969482421786,12.889999961853027,12.369999980926513,10.942500042915345,0.38794334276198084,1.0152174216352126,68.21511249296957,1.5082450864535897,1.447578946445796,0.0019950339114214177,22960.053125,22475.043359375,193.41586096028078,12.899999618530273,0.0,0
12.899999618530273,13.600000381469727,12.050000190734863,12.399999618530273,1168280.0,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,12.899999618530273,12.5,12.5,0.0,12.80999984741211,12.654999923706054,11.280000019073487,0.31701729553411745,0.6112145135577487,68.21511249296957,1.4649332520133616,1.4510498075593092,-0.0020641809553220147,22979.384765625,22709.27421875,195.03844133076672,12.899999618530273,0.0,0
